Multitrauma,2.87,9.36,28.85,38.24,20.68
Blood/Immune,3.00,8.46,35.61,39.25,13.68
Diabetes/Endocrine,1.03,12.07,32.21,41.39,13.30
Cardiac/Vascular,2.64,14.65,30.21,37.64,15.86
DNW Prior to Triage,2.87,12.99,32.96,41.02,10.16
Drug/Alcohol/Poisoning,2.38,13.41,31.03,39.99,13.19
ENT/Oral,1.83,10.89,34.79,38.92,13.57
Environmental/Temperature/MISC,2.29,11.87,33.26,39.85,12.72
Gastrointestinal,1.18,10.40,36.80,40.40,11.22
GP referred /Hosp transfer,1.24,12.05,33.12,40.40,13.18
Injury,2.18,14.59,34.62,37.02,11.58
Neurological,1.44,9.40,35.76,40.08,13.32
Eye,2.48,11.28,33.10,38.31,14.83
Nonemergent Review,1.48,12.67,36.54,40.70,8.60
Paediatric,1.35,12.05,35.49,39.91,11.20
Pain,2.18,13.85,32.14,38.52,13.31
Obstetrics/Gynaecology,2.04,12.41,34.09,38.46,13.01
Psychiatric/Behavioural,1.67,10.85,34.66,40.08,12.74
Regional Problems,1.14,11.61,35.27,38.12,13.87
Renal,2.77,12.91,33.43,38.03,12.86
Respiratory,2.71,13.06,32.80,38.91,12.51
Urinary/Reproductive,2.74,11.37,34.09,38.00,13.81